1.000000000000000888e-02,1.000000000000000194e-02,-9.999999999999953371e-03
0.000000000000000000e+00,1.000000000000000194e-02,-1.999999999999996225e-02
2.000000000000000389e-02,4.000000000000000777e-02,-3.999999999999998002e-02
1.000000000000000888e-02,2.000000000000001082e-02,-1.999999999999996225e-02
0.000000000000000000e+00,-1.999999999999999695e-02,-1.999999999999996225e-02
2.000000000000000389e-02,4.000000000000000777e-02,1.000000000000000888e-02
0.000000000000000000e+00,3.000000000000000583e-02,1.000000000000000888e-02
-9.999999999999995004e-03,1.000000000000000541e-02,0.000000000000000000e+00
-9.999999999999995004e-03,4.000000000000000777e-02,0.000000000000000000e+00
2.000000000000000389e-02,4.000000000000000777e-02,0.000000000000000000e+00
0.000000000000000000e+00,-9.999999999999995004e-03,-1.999999999999996225e-02
1.000000000000000888e-02,2.000000000000000389e-02,-9.999999999999953371e-03
1.000000000000000888e-02,3.000000000000000236e-02,1.000000000000000888e-02
2.000000000000000389e-02,4.000000000000000083e-02,-9.999999999999953371e-03
1.000000000000000888e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000888e-02,2.000000000000000389e-02,0.000000000000000000e+00
1.000000000000000888e-02,2.000000000000000389e-02,-2.999999999999997113e-02
1.000000000000000888e-02,3.000000000000000236e-02,-2.999999999999997113e-02
1.000000000000000888e-02,3.000000000000000236e-02,-1.999999999999996225e-02
-9.999999999999995004e-03,1.000000000000000194e-02,0.000000000000000000e+00
1.000000000000000888e-02,2.000000000000000389e-02,-9.999999999999953371e-03
1.000000000000000888e-02,1.000000000000000194e-02,1.000000000000000888e-02
1.000000000000000888e-02,-9.999999999999995004e-03,-4.999999999999998890e-02
0.000000000000000000e+00,5.000000000000000278e-02,-2.999999999999997113e-02
0.000000000000000000e+00,2.000000000000000389e-02,-2.999999999999997113e-02
1.000000000000000888e-02,-5.000000000000000278e-02,-2.999999999999997113e-02
0.000000000000000000e+00,2.999999999999999889e-02,-1.999999999999996225e-02
1.000000000000000888e-02,2.000000000000000042e-02,0.000000000000000000e+00
2.000000000000000389e-02,3.999999999999999389e-02,-3.999999999999998002e-02
1.000000000000000888e-02,-6.938893903907228378e-18,-1.999999999999996225e-02
-9.999999999999995004e-03,9.999999999999995004e-03,-1.999999999999996225e-02
2.000000000000000389e-02,4.999999999999999584e-02,-1.999999999999996225e-02
1.000000000000000888e-02,-6.938893903907228378e-18,-1.999999999999996225e-02
1.000000000000000888e-02,1.999999999999999695e-02,-1.999999999999996225e-02
0.000000000000000000e+00,3.999999999999999389e-02,-1.999999999999996225e-02
2.000000000000000389e-02,-6.938893903907228378e-18,-1.999999999999996225e-02
2.000000000000000389e-02,2.999999999999999542e-02,0.000000000000000000e+00
0.000000000000000000e+00,-9.999999999999998473e-03,0.000000000000000000e+00
-9.999999999999995004e-03,2.000000000000000389e-02,-1.999999999999996225e-02
4.000000000000000083e-02,3.000000000000000236e-02,-9.999999999999953371e-03
9.999999999999998473e-03,-9.999999999999991535e-03,-4.999999999999998890e-02
-3.000000000000000930e-02,-9.999999999999991535e-03,-5.999999999999999778e-02
2.999999999999999542e-02,3.999999999999999389e-02,-3.999999999999998002e-02
1.000000000000000541e-02,2.999999999999999195e-02,-4.999999999999998890e-02
-2.000000000000000389e-02,9.999999999999991535e-03,0.000000000000000000e+00
2.999999999999998501e-02,9.999999999999991535e-03,0.000000000000000000e+00
9.999999999999995004e-03,3.999999999999999389e-02,-1.999999999999996225e-02
-2.000000000000001429e-02,-6.938893903907228378e-18,-3.999999999999998002e-02
9.999999999999991535e-03,1.999999999999999695e-02,-4.999999999999998890e-02
9.999999999999991535e-03,1.999999999999999695e-02,-1.999999999999996225e-02
1.999999999999998654e-02,3.999999999999999389e-02,-5.999999999999999778e-02
9.999999999999991535e-03,3.999999999999999389e-02,-9.999999999999960310e-03
-1.734723475976807094e-17,1.999999999999999695e-02,-6.938893903907228378e-18
9.999999999999991535e-03,-6.938893903907228378e-18,2.000000000000001082e-02
9.999999999999991535e-03,3.999999999999999389e-02,-9.999999999999960310e-03
2.999999999999998154e-02,2.999999999999999195e-02,-6.938893903907228378e-18
2.999999999999998154e-02,-1.040834085586084257e-17,-9.999999999999960310e-03
-1.000000000000001235e-02,9.999999999999991535e-03,-4.999999999999999584e-02
-1.734723475976807094e-17,1.999999999999999348e-02,-4.999999999999999584e-02
9.999999999999991535e-03,1.999999999999999348e-02,-1.999999999999996919e-02
-1.734723475976807094e-17,3.999999999999999389e-02,-9.999999999999960310e-03
-1.000000000000001235e-02,9.999999999999995004e-03,-2.999999999999997807e-02
-2.000000000000001429e-02,2.999999999999999542e-02,-9.999999999999960310e-03
1.999999999999998654e-02,1.999999999999999695e-02,-6.938893903907228378e-18
2.999999999999998154e-02,-6.938893903907228378e-18,-1.999999999999996919e-02
-1.734723475976807094e-17,7.000000000000000666e-02,-2.999999999999997807e-02
-1.734723475976807094e-17,-5.000000000000000278e-02,-6.000000000000000472e-02
9.999999999999991535e-03,0.000000000000000000e+00,-1.999999999999996919e-02
9.999999999999991535e-03,3.000000000000000236e-02,-3.999999999999998695e-02
-1.000000000000001235e-02,0.000000000000000000e+00,1.000000000000000194e-02
9.999999999999991535e-03,1.000000000000000194e-02,-6.938893903907228378e-18
9.999999999999991535e-03,-2.000000000000000736e-02,-3.999999999999998695e-02
1.999999999999998654e-02,2.999999999999999542e-02,-2.999999999999997807e-02
-1.734723475976807094e-17,3.999999999999999389e-02,-9.999999999999960310e-03
9.999999999999991535e-03,-3.000000000000001277e-02,-2.999999999999997807e-02
3.999999999999999389e-02,3.999999999999999389e-02,-6.938893903907228378e-18
1.999999999999999001e-02,9.999999999999995004e-03,-9.999999999999960310e-03
-5.000000000000001665e-02,-1.000000000000000194e-02,-1.999999999999996919e-02
1.999999999999999001e-02,2.000000000000000042e-02,-1.999999999999996919e-02
-1.387778780781445676e-17,-3.469446951953614189e-18,1.000000000000000194e-02
-1.000000000000000888e-02,2.000000000000000042e-02,-9.999999999999960310e-03
1.999999999999999348e-02,-3.469446951953614189e-18,-3.999999999999998695e-02
1.999999999999999348e-02,-3.999999999999999389e-02,-4.999999999999999584e-02
-1.000000000000000888e-02,2.999999999999999889e-02,-9.999999999999960310e-03
-1.387778780781445676e-17,-3.469446951953614189e-18,-4.999999999999999584e-02
-1.387778780781445676e-17,9.999999999999998473e-03,1.000000000000000888e-02
-1.387778780781445676e-17,9.999999999999998473e-03,1.000000000000000888e-02
-2.000000000000001082e-02,-3.469446951953614189e-18,-1.999999999999996225e-02
-1.000000000000000888e-02,5.999999999999999778e-02,-1.999999999999996225e-02
3.999999999999998695e-02,-2.999999999999999889e-02,-5.999999999999999778e-02
-1.000000000000000888e-02,1.999999999999999695e-02,-1.999999999999996225e-02
-1.387778780781445676e-17,9.999999999999995004e-03,-9.999999999999953371e-03
2.999999999999998501e-02,3.999999999999999389e-02,-9.999999999999953371e-03
9.999999999999995004e-03,9.999999999999995004e-03,-1.999999999999996225e-02
-2.000000000000001082e-02,-4.000000000000000777e-02,-9.999999999999953371e-03
-1.000000000000000888e-02,4.999999999999998890e-02,-1.999999999999996225e-02
2.999999999999998501e-02,9.999999999999988065e-03,-9.999999999999953371e-03
2.999999999999998501e-02,2.999999999999998848e-02,-2.999999999999997113e-02
-4.000000000000000777e-02,-1.387778780781445676e-17,-1.999999999999996225e-02
9.999999999999995004e-03,-1.000000000000000888e-02,1.000000000000000888e-02
5.999999999999998390e-02,6.999999999999999278e-02,3.000000000000002665e-02
-6.000000000000001166e-02,-1.000000000000000888e-02,-4.999999999999998890e-02
-5.000000000000000971e-02,-5.000000000000001665e-02,-5.999999999999999778e-02
5.999999999999997696e-02,4.999999999999998890e-02,2.000000000000001776e-02
6.999999999999997891e-02,3.999999999999998695e-02,0.000000000000000000e+00
-6.000000000000002554e-02,-1.000000000000000194e-02,-9.999999999999953371e-03
-2.775557561562891351e-17,9.999999999999995004e-03,0.000000000000000000e+00
6.999999999999997891e-02,-1.000000000000000194e-02,3.000000000000002665e-02
1.999999999999997613e-02,7.000000000000000666e-02,2.000000000000001776e-02
-5.000000000000003053e-02,-9.999999999999995004e-03,-2.999999999999997807e-02
1.999999999999997613e-02,-2.000000000000000389e-02,-9.999999999999997780e-02
3.999999999999998002e-02,5.000000000000000278e-02,-5.999999999999999778e-02
-2.775557561562891351e-17,0.000000000000000000e+00,-2.999999999999997113e-02
-2.000000000000002470e-02,2.000000000000000389e-02,-4.999999999999998890e-02
2.999999999999997113e-02,-2.999999999999999195e-02,-1.999999999999996225e-02
2.999999999999997113e-02,2.000000000000001082e-02,1.000000000000000888e-02
-2.000000000000001776e-02,5.000000000000001665e-02,1.000000000000000888e-02
-1.000000000000001582e-02,-2.999999999999998501e-02,0.000000000000000000e+00
1.999999999999998307e-02,1.387778780781445676e-17,-2.999999999999997113e-02
2.999999999999997807e-02,4.000000000000001471e-02,-1.999999999999996225e-02
-2.000000000000001776e-02,-9.999999999999981126e-03,-9.999999999999953371e-03
-1.000000000000001582e-02,3.000000000000001277e-02,4.000000000000003553e-02
1.999999999999998307e-02,-9.999999999999981126e-03,-2.999999999999997113e-02
-3.000000000000001971e-02,2.000000000000001776e-02,-2.999999999999997113e-02
-1.000000000000001582e-02,1.000000000000001582e-02,-9.999999999999953371e-03
1.999999999999998307e-02,-1.999999999999999348e-02,2.000000000000001776e-02
1.999999999999998307e-02,4.000000000000000777e-02,-9.999999999999953371e-03
-1.000000000000001929e-02,6.938893903907228378e-18,-1.999999999999996225e-02
-2.428612866367529932e-17,6.938893903907228378e-18,-3.999999999999998002e-02
2.999999999999997460e-02,5.000000000000000971e-02,-4.999999999999998890e-02
9.999999999999984596e-03,-1.999999999999999695e-02,-2.999999999999997113e-02
-2.000000000000002123e-02,2.000000000000001082e-02,-9.999999999999953371e-03
4.999999999999998890e-02,6.938893903907228378e-18,-4.999999999999998890e-02
1.999999999999999001e-02,4.000000000000000777e-02,-9.999999999999953371e-03
9.999999999999995004e-03,1.000000000000000541e-02,-2.999999999999997113e-02
-1.387778780781445676e-17,-2.999999999999999542e-02,-5.999999999999999778e-02
2.999999999999998501e-02,4.000000000000000777e-02,0.000000000000000000e+00
1.999999999999999001e-02,4.000000000000000777e-02,-1.999999999999996225e-02
-2.000000000000001082e-02,6.938893903907228378e-18,-1.999999999999996225e-02
-1.387778780781445676e-17,6.938893903907228378e-18,-3.999999999999998002e-02
4.999999999999998890e-02,6.938893903907228378e-18,-2.999999999999997113e-02
1.999999999999999001e-02,6.000000000000001166e-02,-2.999999999999997113e-02
-1.000000000000001235e-02,-2.999999999999998501e-02,0.000000000000000000e+00
9.999999999999991535e-03,-1.999999999999999001e-02,-9.999999999999953371e-03
3.999999999999999389e-02,6.000000000000001166e-02,-1.999999999999996225e-02
9.999999999999995004e-03,-9.999999999999981126e-03,-3.999999999999998002e-02
-3.000000000000001277e-02,3.000000000000001277e-02,-1.999999999999996225e-02
1.999999999999998307e-02,2.000000000000001429e-02,-2.999999999999997113e-02
1.999999999999998307e-02,4.000000000000000777e-02,0.000000000000000000e+00
-2.081668171172168513e-17,5.000000000000000971e-02,-1.999999999999996225e-02
9.999999999999988065e-03,-5.999999999999999084e-02,-1.999999999999996225e-02
3.999999999999998695e-02,5.000000000000000971e-02,0.000000000000000000e+00
1.999999999999998307e-02,1.000000000000000888e-02,-1.999999999999996225e-02
-2.000000000000001776e-02,6.938893903907228378e-18,-3.999999999999998002e-02
-1.000000000000001582e-02,3.000000000000000930e-02,-2.999999999999997113e-02
2.999999999999997807e-02,2.000000000000001082e-02,1.000000000000000888e-02
3.999999999999998695e-02,2.000000000000001082e-02,-2.999999999999997113e-02
-2.081668171172168513e-17,6.938893903907228378e-18,1.000000000000000888e-02
-2.000000000000001776e-02,-1.999999999999999695e-02,-2.999999999999997113e-02
9.999999999999988065e-03,5.000000000000000971e-02,-3.999999999999998002e-02
1.999999999999998307e-02,3.000000000000000930e-02,-2.999999999999997113e-02
-4.000000000000001471e-02,2.000000000000001082e-02,-1.999999999999996225e-02
-1.000000000000001235e-02,-1.999999999999999695e-02,-4.999999999999998890e-02
2.999999999999998154e-02,2.999999999999999889e-02,2.000000000000001776e-02
9.999999999999991535e-03,-9.999999999999995004e-03,-9.999999999999953371e-03
-2.000000000000001429e-02,-9.999999999999995004e-03,2.000000000000001776e-02
1.999999999999998654e-02,0.000000000000000000e+00,1.000000000000000888e-02
3.999999999999999389e-02,3.000000000000000236e-02,-1.999999999999996225e-02
-1.387778780781445676e-17,0.000000000000000000e+00,-1.999999999999996225e-02
9.999999999999995004e-03,2.000000000000000389e-02,-9.999999999999953371e-03
1.999999999999999001e-02,1.000000000000000194e-02,1.000000000000000888e-02
-1.387778780781445676e-17,2.000000000000000389e-02,-1.999999999999996225e-02
9.999999999999995004e-03,4.000000000000000083e-02,1.000000000000000888e-02
9.999999999999995004e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999998501e-02,2.000000000000000389e-02,2.000000000000001776e-02
-1.387778780781445676e-17,1.000000000000000194e-02,-2.999999999999997113e-02
-1.387778780781445676e-17,-9.999999999999995004e-03,-1.999999999999996225e-02
-1.387778780781445676e-17,2.999999999999999889e-02,0.000000000000000000e+00
9.999999999999995004e-03,-9.999999999999995004e-03,-4.999999999999998890e-02
1.999999999999999001e-02,2.000000000000000389e-02,-9.999999999999953371e-03
-1.387778780781445676e-17,2.000000000000000389e-02,1.000000000000000888e-02
-1.000000000000000888e-02,1.000000000000000194e-02,-4.999999999999998890e-02
-2.000000000000001082e-02,4.000000000000000083e-02,-9.999999999999953371e-03
1.999999999999999001e-02,0.000000000000000000e+00,-9.999999999999953371e-03
-1.387778780781445676e-17,2.000000000000000389e-02,0.000000000000000000e+00
-1.000000000000000888e-02,0.000000000000000000e+00,-1.999999999999996225e-02
9.999999999999995004e-03,2.000000000000000389e-02,0.000000000000000000e+00
9.999999999999995004e-03,1.000000000000000194e-02,-4.999999999999998890e-02
-1.000000000000000888e-02,0.000000000000000000e+00,1.000000000000001582e-02
9.999999999999995004e-03,2.000000000000000389e-02,-1.999999999999995531e-02
9.999999999999995004e-03,0.000000000000000000e+00,6.938893903907228378e-18
1.999999999999999001e-02,4.000000000000000083e-02,6.938893903907228378e-18
-1.000000000000000888e-02,-9.999999999999995004e-03,-9.999999999999946432e-03
-1.387778780781445676e-17,4.000000000000000777e-02,-3.999999999999997308e-02
9.999999999999995004e-03,2.000000000000001082e-02,-1.999999999999995531e-02
1.999999999999999001e-02,2.000000000000001082e-02,1.000000000000001582e-02
-1.000000000000000888e-02,1.000000000000000888e-02,6.938893903907228378e-18
-1.387778780781445676e-17,-9.999999999999988065e-03,-1.999999999999995531e-02
9.999999999999995004e-03,4.000000000000000777e-02,6.938893903907228378e-18
1.999999999999999001e-02,-9.999999999999995004e-03,-1.999999999999995531e-02
-1.000000000000000888e-02,1.000000000000000194e-02,6.938893903907228378e-18
-1.387778780781445676e-17,2.000000000000000389e-02,-4.999999999999998196e-02
9.999999999999995004e-03,3.000000000000000236e-02,-2.999999999999996420e-02
9.999999999999995004e-03,3.000000000000000236e-02,-1.999999999999995531e-02
-1.387778780781445676e-17,3.469446951953614189e-18,2.000000000000002470e-02
9.999999999999995004e-03,3.000000000000000583e-02,-1.999999999999995531e-02
9.999999999999995004e-03,4.000000000000000777e-02,-3.999999999999997308e-02
9.999999999999995004e-03,-9.999999999999995004e-03,-1.999999999999995531e-02
9.999999999999995004e-03,2.000000000000000389e-02,-3.999999999999997308e-02
1.999999999999999001e-02,1.000000000000000194e-02,-2.999999999999996420e-02
-2.000000000000001082e-02,3.000000000000000236e-02,-9.999999999999946432e-03
-2.000000000000001082e-02,0.000000000000000000e+00,-1.999999999999995531e-02
9.999999999999995004e-03,-9.999999999999995004e-03,-2.999999999999996420e-02
-1.387778780781445676e-17,1.000000000000000194e-02,-9.999999999999946432e-03
9.999999999999995004e-03,2.000000000000000389e-02,1.000000000000001582e-02
9.999999999999995004e-03,3.000000000000000236e-02,6.938893903907228378e-18
-1.387778780781445676e-17,1.000000000000000194e-02,-1.999999999999995531e-02
9.999999999999995004e-03,2.000000000000000389e-02,-1.999999999999995531e-02
9.999999999999995004e-03,0.000000000000000000e+00,-2.999999999999996420e-02
9.999999999999995004e-03,0.000000000000000000e+00,-4.999999999999998196e-02
-1.387778780781445676e-17,4.000000000000000083e-02,6.938893903907228378e-18
-1.387778780781445676e-17,9.999999999999998473e-03,6.938893903907228378e-18
9.999999999999995004e-03,2.000000000000000042e-02,-2.999999999999996420e-02
9.999999999999995004e-03,-1.000000000000000194e-02,-2.999999999999996420e-02
9.999999999999995004e-03,9.999999999999995004e-03,-2.999999999999996420e-02
1.999999999999999001e-02,1.999999999999999695e-02,-4.999999999999998196e-02
9.999999999999995004e-03,-6.938893903907228378e-18,-9.999999999999946432e-03
9.999999999999995004e-03,1.999999999999999695e-02,-1.999999999999995531e-02
-1.387778780781445676e-17,1.999999999999999695e-02,6.938893903907228378e-18
9.999999999999995004e-03,2.999999999999999542e-02,6.938893903907228378e-18
-1.000000000000000888e-02,-6.938893903907228378e-18,-1.999999999999995531e-02
-1.387778780781445676e-17,1.999999999999999695e-02,-1.999999999999995531e-02
3.999999999999999389e-02,9.999999999999995004e-03,-9.999999999999946432e-03
-1.000000000000000194e-02,3.999999999999999389e-02,-2.999999999999996420e-02
1.000000000000000194e-02,-2.000000000000001082e-02,-9.999999999999946432e-03
1.999999999999999695e-02,9.999999999999998473e-03,1.000000000000001582e-02
1.000000000000000194e-02,2.999999999999999889e-02,-2.999999999999996420e-02
